id;data_provider;instrument_ticker;instrument_exchnage;instrument_description;instrument_data_from;instrument_active;date_added;date_inactive
1;FXPRO;Towels applications;Zimbabwe;Bedfordshire;application scale;false;2019-06-06T07:47:09;2019-06-05T17:37:45
2;FXPRO;Street New Jersey;reciprocal;Mountain Malaysia supply-chains;Borders hack;false;2019-06-06T08:27:27;2019-06-06T04:47:56
3;FXPRO;payment schemas Industrial;calculating;withdrawal Toys white;olive;true;2019-06-06T12:21:02;2019-06-05T22:32:33
4;FXPRO;Salad payment;bandwidth;Visionary pixel SAS;Markets Branding Concrete;false;2019-06-06T05:47:17;2019-06-06T05:02:52
5;FXPRO;Music Salad North Carolina;circuit Forward;frictionless solution-oriented;distributed Computers;true;2019-06-05T21:50:39;2019-06-06T04:32:21
6;FXPRO;context-sensitive Metrics transmit;Fresh;Cambridgeshire Central;Table Avon Bedfordshire;true;2019-06-05T23:49:28;2019-06-05T20:03:05
7;FXPRO;navigating Liaison;Corporate Lari;Sports Global Soft;Bedfordshire Awesome Cotton Tuna;false;2019-06-05T16:54:36;2019-06-05T19:32:20
8;FXPRO;Concrete;system-worthy pixel Phased;withdrawal Towels;navigating seize generate;false;2019-06-06T11:41:47;2019-06-06T04:19:51
9;FXPRO;Ergonomic;compress Fantastic Fresh Ball;ubiquitous monitor;Home Loan Account;true;2019-06-06T01:23:55;2019-06-06T03:18:15
10;FXPRO;black Beauty;Soap;Refined Granite Sausages Savings Account extensible;Course robust bricks-and-clicks;false;2019-06-06T00:55:55;2019-06-05T19:54:20
