id;position_trade_plan;position_open_date;position_open_price;position_close_date;position_close_price;positio_win_loss;position_profit_amount;position_closing_thought
1;Savings Account syndicate Planner;2019-06-11T21:05:59;4645;2019-06-11T11:39:49;60754;true;17052;Small Frozen Sausages Planner
2;envisioneer Music Public-key;2019-06-12T02:31:03;44015;2019-06-11T15:54:14;12203;true;49517;Games Regional Digitized
3;copy convergence;2019-06-12T03:18:41;54671;2019-06-11T18:40:38;18485;false;96958;connect Markets Chief
4;capacitor archive;2019-06-11T18:36:41;19598;2019-06-11T19:48:07;4522;true;32533;scale interactive generating
5;Specialist Home Loan Account;2019-06-12T01:40:41;14092;2019-06-12T01:11:29;80219;false;7455;Administrator
6;reinvent 24 hour Jewelery;2019-06-12T03:31:47;70685;2019-06-11T15:13:48;72900;true;77127;Unbranded Plastic Tuna Frozen
7;generating Highway Ergonomic;2019-06-11T23:24:09;31098;2019-06-11T16:15:00;32518;true;72960;withdrawal COM
8;embrace Developer;2019-06-11T11:55:42;76078;2019-06-11T14:58:50;56127;false;77096;Avon
9;system Small;2019-06-11T21:45:29;10789;2019-06-12T03:27:39;3142;true;63641;knowledge base Buckinghamshire
10;Concrete Investment Account Saint Lucia;2019-06-12T03:25:43;22879;2019-06-11T09:40:25;7697;true;28975;Salad Web virtual
