id;watchlist_name;watchlist_description;date_created;date_inactive;watchlist_inactive
1;Money Market Account;Chips National Idaho;2019-06-06T03:12:12;2019-06-06T02:39:27;false
2;Communications;Customer;2019-06-06T09:29:05;2019-06-06T00:40:57;false
3;Advanced bus;Security Virginia;2019-06-05T20:06:15;2019-06-05T17:51:42;true
4;alarm;quantify;2019-06-06T03:50:14;2019-06-05T22:15:45;false
5;Handmade Unbranded;Chief Coves Concrete;2019-06-05T13:11:16;2019-06-06T08:51:04;true
6;Fresh;strategy instruction set Persistent;2019-06-05T22:14:03;2019-06-06T03:14:51;false
7;navigate;neural;2019-06-06T12:42:45;2019-06-05T22:20:04;false
8;synergize;JSON National;2019-06-06T01:38:49;2019-06-06T04:29:48;false
9;District Idaho Grocery;Concrete Towels Avon;2019-06-06T02:46:10;2019-06-06T12:00:38;true
10;integrated;modular red;2019-06-06T07:43:09;2019-06-05T20:53:56;true
